params_index, n_variables, n_total_environments, sparsity, intervention_targets, sample_size, dag_density, reps, data_simulator, dag_simulator, Method, Soft, Number of environments, Rep, Number of possible DAGs, MEC size, MEC total edges, MEC unoriented edges, True orientation rate, False orientation rate, Precision, Recall, Average precision
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 1, 11, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 1, 11, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 2, 11, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 2, 11, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 2, 12, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 2, 12, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 2, 12, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 1, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 2, 12, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 2, 13, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 2, 13, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 2, 13, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 2, 13, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 2, 13, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 1, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 2, 13, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 2, 13, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 2, 14, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 2, 14, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 2, 14, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 1, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 2, 14, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 2, 14, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 2, 15, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 2, 15, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 2, 15, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 1, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 2, 15, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 2, 15, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), True, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (GAM), False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), True, 2, 16, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (FisherZ), False, 2, 16, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), True, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (KCI), False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 1, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, True, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, MC, False, 2, 16, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 1, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 1, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Full PC (oracle), False, 2, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (oracle), False, 2, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 1, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 1, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), True, 2, 17, 1, 2, 1.0, 1, 0.0, 1.0, 0.0, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (KCI), False, 2, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 1, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 1, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 0.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), True, 2, 17, 1, 2, 1.0, 1, 1.0, 0.0, 1.0, 1.0, 1.0
3, 2, 2, None, [[];[0;1]], 500, None, 50, cdnod, complete, Min changes (Linear), False, 2, 17, 2, 2, 1.0, 1, 0.0, 0.0, 1, 0.0, 1.0
